scenario,policy,candidate_size,arm,seed,ba,attack_f1,attack_recall,fpr,triggers,candidates_trained,commits,rejects,labels_total,labels_probe,labels_candidate,n_resolved_proposals,n_commits_logged,mean_delta_res1,harmful_commits_h1,censored_h1,mean_delta_res3,harmful_commits_h3,censored_h3,mean_delta_res5,harmful_commits_h5,censored_h5,mean_delta_res10,harmful_commits_h10,censored_h10
unsw_zero,never,n/a,sm_unsw_zero_never,4012,0.8909375,0.8980023249686359,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4013,0.8925,0.8986846367246273,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4014,0.887890625,0.895020743123514,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4015,0.89671875,0.9016433108886244,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4016,0.8828125,0.8927291536399905,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4017,0.8859375,0.8938557272941207,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4018,0.888828125,0.8958435989146767,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4019,0.8903125,0.897710421661566,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4020,0.886640625,0.8941673236657273,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4021,0.89140625,0.8993056288145794,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4022,0.894453125,0.8996408018380626,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4023,0.893515625,0.8999649677355047,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4024,0.88625,0.894709963681113,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4025,0.898671875,0.9019900376446529,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4026,0.894765625,0.9007155262340045,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4027,0.8928125,0.8989703556092136,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4028,0.8840625,0.8920778751872249,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4029,0.891796875,0.8989467271074437,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,never,n/a,sm_unsw_zero_never,4030,0.88734375,0.8949439635786507,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
unsw_zero,naive,512,sm_unsw_zero_naive_512,4001,0.885859375,0.8959471003092081,0.9784375,0.20671875,4,4,4,0,0,0,4096,4.0,4.0,0.01171875,0.0,0.0,0.006510416666666625,0.0,0.0,-3.353798720221827e-17,2.0,1.0,-0.0015624999999999667,2.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4002,0.8796875,0.8887672371268053,0.95765625,0.19828125,3,3,3,0,0,0,3072,3.0,3.0,-0.005208333333333333,2.0,0.0,0.00781250000000005,1.0,1.0,0.005468749999999949,1.0,1.0,0.00234374999999995,1.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4003,0.889375,0.8967003674410767,0.95765625,0.17890625,3,3,3,0,0,0,3072,3.0,3.0,0.010416666666666666,0.0,0.0,-0.0052083333333333,3.0,0.0,-0.007291666666666567,3.0,0.0,-0.00390625,2.0,0.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4004,0.8903125,0.8989646449113776,0.97203125,0.19140625,2,2,2,0,0,0,2048,2.0,2.0,-0.015625,2.0,0.0,-0.0130208333333333,1.0,1.0,-0.0046874999999999,1.0,1.0,0.0007812499999999,0.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4005,0.8796875,0.8897349943828468,0.96765625,0.20828125,2,2,2,0,0,0,2048,2.0,2.0,-0.01171875,2.0,0.0,0.00390624999999995,0.0,0.0,-0.00078124999999995,1.0,0.0,-0.00546875,2.0,0.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4006,0.884296875,0.8919063515405707,0.95109375,0.1825,5,5,5,0,0,0,5120,5.0,5.0,-0.0078125,3.0,1.0,-0.007161458333333301,2.0,1.0,0.0015625,2.0,1.0,-0.0056640624999999495,4.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4007,0.89015625,0.8987492029794708,0.9715625,0.19125,5,5,5,0,0,0,5120,5.0,5.0,-0.00390625,2.0,1.0,-0.009114583333333301,3.0,1.0,-0.0046875,3.0,1.0,-0.00390625,3.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4008,0.8865625,0.8951570725716544,0.9634375,0.1903125,2,2,2,0,0,0,2048,2.0,2.0,0.015625,0.0,0.0,-0.014322916666666598,2.0,0.0,-0.0125,1.0,0.0,-0.005078124999999999,1.0,0.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4009,0.8915625,0.8993910335339875,0.965625,0.1825,3,3,3,0,0,0,3072,3.0,3.0,-0.005208333333333333,1.0,0.0,0.0017361111111110668,0.0,0.0,0.0007812500000000501,1.0,1.0,-0.00234375,1.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4010,0.87546875,0.8871614529811843,0.97453125,0.22359375,4,4,4,0,0,0,4096,4.0,4.0,-0.00390625,2.0,0.0,0.002604166666666633,1.0,1.0,-0.0015625000000000003,1.0,1.0,-0.0010416666666666667,1.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4011,0.881484375,0.8882850946994225,0.9409375,0.17796875,3,3,3,0,0,0,3072,3.0,3.0,-0.0026041666666666665,2.0,0.0,-0.007812499999999966,2.0,0.0,-0.0031249999999999993,2.0,0.0,-0.0028645833333333665,2.0,0.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4012,0.887421875,0.8959063320245959,0.96546875,0.190625,4,4,4,0,0,0,4096,4.0,4.0,-0.00390625,2.0,0.0,-0.010416666666666635,3.0,1.0,-0.007291666666666634,3.0,1.0,-0.0044270833333333,2.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4013,0.879921875,0.8899582817751256,0.9671875,0.20734375,4,4,4,0,0,0,4096,4.0,4.0,0.01171875,0.0,0.0,0.0,1.0,1.0,-0.005729166666666666,2.0,1.0,-0.007031249999999967,2.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4014,0.882890625,0.892397759898731,0.965625,0.19984375,2,2,2,0,0,0,2048,2.0,2.0,0.00390625,1.0,0.0,-0.014322916666666649,2.0,0.0,-0.01015625,2.0,0.0,-0.0124999999999999,1.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4015,0.882421875,0.892996177786548,0.97671875,0.211875,4,4,4,0,0,0,4096,4.0,4.0,-0.0026041666666666665,2.0,1.0,-0.0052083333333333,2.0,1.0,-0.009374999999999967,2.0,1.0,-0.010677083333333268,3.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4016,0.875234375,0.8876621380642269,0.980625,0.23015625,2,2,2,0,0,0,2048,2.0,2.0,-0.03125,2.0,0.0,-0.015625,2.0,0.0,-0.01093749999999995,2.0,0.0,-0.02109375,1.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4017,0.875859375,0.8874085326963862,0.97328125,0.2215625,6,6,6,0,0,0,6144,6.0,6.0,0.0,2.0,0.0,-0.0013020833333333333,2.0,0.0,0.0010416666666666664,2.0,0.0,-0.00221354166666665,3.0,0.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4018,0.887421875,0.8920105960056707,0.92921875,0.154375,2,2,2,0,0,0,2048,2.0,2.0,0.0078125,1.0,0.0,0.0026041666666667,1.0,0.0,-0.0070312500000000505,1.0,0.0,0.0031249999999999,0.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4019,0.8865625,0.89476985370967,0.96125,0.188125,3,3,3,0,0,0,3072,3.0,3.0,-0.03515625,2.0,1.0,-0.018229166666666602,2.0,1.0,-0.0140624999999999,2.0,1.0,-0.00703125000000005,1.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4020,0.880859375,0.8909102243299846,0.97,0.20828125,5,5,5,0,0,0,5120,5.0,5.0,0.0046875,1.0,0.0,0.0010416666666666998,3.0,0.0,1.97758476261356e-17,3.0,0.0,-0.0003124999999999399,4.0,0.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4021,0.888359375,0.8953648683156975,0.9528125,0.17609375,6,6,6,0,0,0,6144,6.0,6.0,-0.009114583333333334,5.0,0.0,-0.003906249999999984,4.0,0.0,-0.003906249999999984,3.0,0.0,-0.00156250000000002,1.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4022,0.889453125,0.8981937422667792,0.97140625,0.1925,4,4,4,0,0,0,4096,4.0,4.0,-0.009765625,3.0,0.0,-0.013671874999999976,4.0,0.0,-0.00859374999999995,3.0,0.0,-0.004427083333333334,2.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4023,0.884375,0.893819284571095,0.96890625,0.20015625,5,5,5,0,0,0,5120,5.0,5.0,0.0,2.0,0.0,0.0020833333333333003,1.0,0.0,0.00218750000000002,2.0,0.0,0.0012499999999999799,1.0,0.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4024,0.877109375,0.8876248475751303,0.96765625,0.2134375,4,4,4,0,0,0,4096,4.0,4.0,0.0026041666666666665,1.0,1.0,-0.004340277777777734,2.0,1.0,-0.003645833333333333,2.0,1.0,-0.00234375,2.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4025,0.89125,0.8972344643113438,0.946875,0.164375,2,2,2,0,0,0,2048,2.0,2.0,-0.0234375,2.0,0.0,-0.01171874999999995,1.0,0.0,-0.00703125,2.0,0.0,-0.01171875,1.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4026,0.886796875,0.8962253502619774,0.97203125,0.1984375,4,4,4,0,0,0,4096,4.0,4.0,0.01171875,1.0,0.0,-0.0026041666666666748,2.0,0.0,-0.004166666666666667,2.0,1.0,-0.004947916666666633,3.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4027,0.88921875,0.8952845090403609,0.94484375,0.16640625,2,2,2,0,0,0,2048,2.0,2.0,0.01953125,0.0,0.0,0.005208333333333251,0.0,0.0,0.0039062499999999497,0.0,0.0,0.009375,0.0,0.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4028,0.87734375,0.8866038557644741,0.95640625,0.20171875,5,5,5,0,0,0,5120,5.0,5.0,0.0125,0.0,0.0,-2.0469737016526325e-17,2.0,0.0,-0.0009374999999999598,3.0,0.0,-0.0005859374999999251,3.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4029,0.88640625,0.8951230649101943,0.966875,0.1940625,7,7,7,0,0,0,7168,7.0,7.0,-0.0033482142857142855,3.0,0.0,0.0007440476190476,3.0,0.0,0.00044642857142858556,3.0,0.0,0.0013020833333333161,2.0,1.0
unsw_zero,naive,512,sm_unsw_zero_naive_512,4030,0.883984375,0.8939233930898213,0.97453125,0.2065625,4,4,4,0,0,0,4096,4.0,4.0,0.001953125,2.0,0.0,-0.0019531250000000243,2.0,0.0,-0.0019531249999999998,1.0,0.0,-0.0025390625,2.0,0.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4001,0.893828125,0.9014395656072555,0.96796875,0.1803125,4,4,4,0,0,0,16000,4.0,4.0,0.0078125,1.0,0.0,0.00065104166666665,1.0,0.0,0.0031249999999999334,1.0,1.0,0.002864583333333333,0.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4002,0.886640625,0.8948546060349023,0.96125,0.18796875,3,3,3,0,0,0,12000,3.0,3.0,0.0,1.0,0.0,0.0026041666666667,1.0,1.0,0.003125,0.0,1.0,0.00585937499999995,0.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4003,0.89171875,0.8991711615658359,0.9621875,0.17875,3,3,3,0,0,0,12000,3.0,3.0,0.015625,0.0,0.0,0.0008680555555555667,1.0,0.0,0.0010416666666666333,1.0,0.0,-0.0002604166666667,1.0,0.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4004,0.8953125,0.9000182620147678,0.93984375,0.14921875,2,2,2,0,0,0,8000,2.0,2.0,-0.01171875,1.0,0.0,0.0026041666666666,0.0,1.0,0.0,0.0,1.0,0.0023437499999999,0.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4005,0.886640625,0.8935953323224624,0.95015625,0.176875,2,2,2,0,0,0,8000,2.0,2.0,0.00390625,1.0,0.0,0.00520833333333335,0.0,0.0,5.0090140368830305e-17,1.0,0.0,0.0,0.0,0.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4006,0.89015625,0.8976483378658853,0.95875,0.1784375,5,5,5,0,0,0,20000,5.0,5.0,-0.005859375,3.0,1.0,-0.00585937499999995,4.0,1.0,-0.00234374999999995,3.0,1.0,-0.0031249999999999997,3.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4007,0.89640625,0.9026942808854841,0.9584375,0.165625,5,5,5,0,0,0,20000,5.0,5.0,0.0078125,1.0,1.0,0.0039062499999999753,0.0,1.0,0.003125,1.0,1.0,0.002929687499999975,0.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4008,0.892421875,0.8990992251327663,0.9553125,0.17046875,2,2,2,0,0,0,8000,2.0,2.0,0.0078125,0.0,0.0,-0.0013020833333333,1.0,0.0,-0.004687500000000001,1.0,0.0,-0.00234375000000005,1.0,0.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4009,0.89453125,0.9013891728233439,0.960625,0.1715625,3,3,3,0,0,0,12000,3.0,3.0,-0.005208333333333333,2.0,0.0,-0.0008680555555555339,2.0,0.0,-0.00234375,1.0,1.0,0.0007812500000000499,1.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4010,0.8853125,0.894464694945072,0.96828125,0.19765625,4,4,4,0,0,0,16000,4.0,4.0,-0.0078125,3.0,0.0,0.0026041666666666336,1.0,1.0,0.0015625000000000333,2.0,1.0,0.0010416666666666667,1.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4011,0.888671875,0.8962564311764865,0.95921875,0.181875,3,3,3,0,0,0,12000,3.0,3.0,0.0,2.0,0.0,0.0008680555555555334,0.0,0.0,-0.0020833333333333,2.0,0.0,0.0026041666666666665,1.0,0.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4012,0.89140625,0.8982699042401792,0.95578125,0.17296875,4,4,4,0,0,0,16000,4.0,4.0,0.0,0.0,0.0,0.0008680555555555667,1.0,1.0,0.0020833333333333333,1.0,1.0,0.002604166666666633,1.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4013,0.89109375,0.8977428653009716,0.9528125,0.170625,4,4,4,0,0,0,16000,4.0,4.0,0.005859375,0.0,0.0,0.0086805555555555,0.0,1.0,0.004166666666666634,1.0,1.0,0.003645833333333334,1.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4014,0.88796875,0.8957876697060191,0.95828125,0.18234375,2,2,2,0,0,0,8000,2.0,2.0,0.01171875,0.0,0.0,0.00390625,1.0,0.0,0.00234375,1.0,0.0,-0.0015624999999999,1.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4015,0.88953125,0.8977280579849639,0.96546875,0.18640625,4,4,4,0,0,0,16000,4.0,4.0,0.0026041666666666665,2.0,1.0,-0.0008680555555555328,2.0,1.0,-0.001562499999999933,2.0,1.0,-0.0010416666666667005,1.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4016,0.88109375,0.8905079686715446,0.964375,0.2021875,2,2,2,0,0,0,8000,2.0,2.0,-0.0078125,2.0,0.0,-0.0156249999999999,2.0,0.0,-0.009375,2.0,0.0,-0.01171875,1.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4017,0.885546875,0.8933890071476803,0.9559375,0.18484375,6,6,6,0,0,0,24000,6.0,6.0,-0.010416666666666666,5.0,0.0,-0.003038194444444401,5.0,0.0,-0.002083333333333316,4.0,0.0,-0.0005208333333333331,4.0,0.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4018,0.888984375,0.8951687069297829,0.94640625,0.1684375,2,2,2,0,0,0,8000,2.0,2.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0007812500000000501,1.0,0.0,0.0031249999999999,0.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4019,0.88921875,0.8966845379464433,0.95796875,0.17953125,3,3,3,0,0,0,12000,3.0,3.0,-0.0078125,1.0,1.0,-0.0065104166666666505,2.0,1.0,-0.005468749999999901,2.0,1.0,-0.00507812499999995,2.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4020,0.8853125,0.8931517564673337,0.9559375,0.1853125,5,5,5,0,0,0,20000,5.0,5.0,-0.003125,2.0,0.0,-0.00312499999999998,3.0,0.0,-0.00531249999999996,5.0,0.0,-0.003125,3.0,0.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4021,0.89734375,0.9022127531451298,0.9453125,0.150625,6,6,6,0,0,0,24000,6.0,6.0,-0.00390625,3.0,0.0,-0.0008680555555555502,3.0,0.0,-0.0015624999999999667,3.0,0.0,0.0018750000000000203,2.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4022,0.896953125,0.9027806767727252,0.9546875,0.16078125,4,4,4,0,0,0,16000,4.0,4.0,0.005859375,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,-0.00026041666666670016,1.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4023,0.895234375,0.9019204829072214,0.9596875,0.16921875,5,5,5,0,0,0,20000,5.0,5.0,0.0125,1.0,0.0,0.00885416666666662,1.0,0.0,0.00687499999999996,1.0,0.0,0.00515624999999994,1.0,0.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4024,0.8884375,0.89662768339821,0.96453125,0.18765625,4,4,4,0,0,0,16000,4.0,4.0,-0.005208333333333333,2.0,1.0,-0.0008680555555555339,2.0,1.0,0.0015624999999999667,1.0,1.0,0.0005208333333333666,2.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4025,0.896484375,0.9014241314018147,0.945625,0.15265625,2,2,2,0,0,0,8000,2.0,2.0,-0.01171875,2.0,0.0,-0.00260416666666665,1.0,0.0,0.00156249999999995,1.0,0.0,0.0015625,0.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4026,0.895234375,0.900745648992918,0.94734375,0.156875,4,4,4,0,0,0,16000,4.0,4.0,-0.017578125,3.0,0.0,0.001302083333333325,1.0,0.0,-0.0005208333333333332,1.0,1.0,-0.0010416666666667334,1.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4027,0.890625,0.8968042969524729,0.94828125,0.16703125,2,2,2,0,0,0,8000,2.0,2.0,-0.00390625,1.0,0.0,-0.0065104166666666505,2.0,0.0,-0.00703124999999995,2.0,0.0,-0.0035156249999999,2.0,0.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4028,0.885859375,0.8929441843687035,0.95,0.17828125,5,5,5,0,0,0,20000,5.0,5.0,0.00625,0.0,0.0,0.00208333333333334,2.0,0.0,-0.00062499999999998,2.0,0.0,-0.0011718750000000002,3.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4029,0.892734375,0.8990205781077577,0.9528125,0.16734375,7,7,7,0,0,0,28000,7.0,7.0,-0.0033482142857142855,4.0,0.0,-0.0014880952380952428,4.0,0.0,-0.0026785714285714286,4.0,0.0,-0.00338541666666665,5.0,1.0
unsw_zero,naive,2000,sm_unsw_zero_naive_2000,4030,0.8865625,0.8945024829705167,0.95890625,0.18578125,4,4,4,0,0,0,16000,4.0,4.0,-0.001953125,2.0,0.0,0.000651041666666675,1.0,0.0,-0.001171875000000025,2.0,0.0,-0.0001953125,3.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4001,0.88484375,0.8951087534062728,0.9784375,0.20875,4,4,3,1,128,128,4096,4.0,3.0,0.015625,0.0,0.0,0.006076388888888867,0.0,0.0,0.0015624999999999498,1.0,1.0,-0.004296875,1.0,1.0
unsw_zero,point,512,sm_unsw_zero_point_512,4002,0.88328125,0.8914527734162795,0.95546875,0.18890625,3,3,2,1,96,96,3072,3.0,2.0,-0.01171875,2.0,0.0,0.0104166666666667,0.0,1.0,0.0062499999999999,0.0,1.0,-0.0015625,1.0,1.0
unsw_zero,point,512,sm_unsw_zero_point_512,4003,0.88890625,0.8971738525310399,0.9665625,0.18875,3,3,2,1,96,96,3072,3.0,2.0,0.015625,0.0,0.0,-0.0065104166666666505,2.0,0.0,-0.0085937499999999,2.0,0.0,-0.006640625,2.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4004,0.893671875,0.899414677757483,0.94796875,0.160625,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4005,0.8796875,0.8897349943828468,0.96765625,0.20828125,2,2,2,0,64,64,2048,2.0,2.0,-0.01171875,2.0,0.0,0.00390624999999995,0.0,0.0,-0.00078124999999995,1.0,0.0,-0.00546875,2.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4006,0.88515625,0.892656332922645,0.95171875,0.18140625,5,5,4,1,160,160,5120,5.0,4.0,-0.005208333333333333,2.0,1.0,-0.006076388888888867,1.0,1.0,0.0046875,1.0,1.0,-0.005208333333333266,3.0,1.0
unsw_zero,point,512,sm_unsw_zero_point_512,4007,0.89015625,0.8987492029794708,0.9715625,0.19125,5,5,4,1,160,160,5120,5.0,4.0,-0.00390625,2.0,0.0,-0.009114583333333301,3.0,0.0,-0.0046875,3.0,0.0,-0.00390625,3.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4008,0.891015625,0.8974884312606354,0.9503125,0.16828125,2,2,1,1,64,64,2048,2.0,1.0,0.0078125,0.0,0.0,-0.0182291666666666,1.0,0.0,-0.0125,1.0,0.0,-0.0070312499999999,1.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4009,0.8915625,0.8993910335339875,0.965625,0.1825,3,3,3,0,96,96,3072,3.0,3.0,-0.005208333333333333,1.0,0.0,0.0017361111111110668,0.0,0.0,0.0007812500000000501,1.0,1.0,-0.00234375,1.0,1.0
unsw_zero,point,512,sm_unsw_zero_point_512,4010,0.886953125,0.8944738562429508,0.955,0.18109375,4,4,1,3,128,128,4096,4.0,1.0,-0.0078125,1.0,0.0,,0.0,1.0,,0.0,1.0,,0.0,1.0
unsw_zero,point,512,sm_unsw_zero_point_512,4011,0.886875,0.8941015928422685,0.9528125,0.1790625,3,3,1,2,96,96,3072,3.0,1.0,0.0078125,0.0,0.0,0.0052083333333333,0.0,0.0,-0.0078125,1.0,0.0,-0.0046874999999999,1.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4012,0.8896875,0.8963598339628968,0.9515625,0.1721875,4,4,2,2,128,128,4096,4.0,2.0,-0.01171875,1.0,0.0,-0.0130208333333333,1.0,1.0,-0.0015624999999999,1.0,1.0,-0.0070312499999999,1.0,1.0
unsw_zero,point,512,sm_unsw_zero_point_512,4013,0.88078125,0.8911239345334372,0.97140625,0.20984375,4,4,3,1,128,128,4096,4.0,3.0,0.005208333333333333,0.0,0.0,-0.0013020833333333,1.0,1.0,-0.009375,2.0,1.0,-0.01093749999999995,2.0,1.0
unsw_zero,point,512,sm_unsw_zero_point_512,4014,0.887890625,0.895020743123514,0.9515625,0.17578125,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4015,0.882421875,0.892996177786548,0.97671875,0.211875,4,4,3,1,128,128,4096,4.0,3.0,-0.0026041666666666665,2.0,0.0,-0.0052083333333333,2.0,0.0,-0.009374999999999967,2.0,0.0,-0.010677083333333268,3.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4016,0.8828125,0.8927291536399905,0.97171875,0.20609375,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4017,0.878984375,0.8893486550452449,0.9675,0.20953125,6,6,4,2,192,192,6144,6.0,4.0,-0.001953125,2.0,0.0,0.003255208333333325,1.0,0.0,0.0015624999999999997,2.0,0.0,-0.0048828125,2.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4018,0.887421875,0.8920105960056707,0.92921875,0.154375,2,2,2,0,64,64,2048,2.0,2.0,0.0078125,1.0,0.0,0.0026041666666667,1.0,0.0,-0.0070312500000000505,1.0,0.0,0.0031249999999999,0.0,1.0
unsw_zero,point,512,sm_unsw_zero_point_512,4019,0.8865625,0.89476985370967,0.96125,0.188125,3,3,3,0,96,96,3072,3.0,3.0,-0.03515625,2.0,1.0,-0.018229166666666602,2.0,1.0,-0.0140624999999999,2.0,1.0,-0.00703125000000005,1.0,1.0
unsw_zero,point,512,sm_unsw_zero_point_512,4020,0.882265625,0.8909391719369907,0.95890625,0.194375,5,5,2,3,160,160,5120,5.0,2.0,-0.00390625,1.0,0.0,-0.0065104166666666,1.0,0.0,-0.01093749999999995,2.0,0.0,-0.0074218749999999,2.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4021,0.89046875,0.8968138441013277,0.9496875,0.16875,6,6,4,2,192,192,6144,6.0,4.0,-0.017578125,4.0,0.0,2.4936649967166602e-17,2.0,0.0,0.00351562499999995,0.0,0.0,0.0015624999999999498,1.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4022,0.89,0.8991689683334143,0.97671875,0.19671875,4,4,2,2,128,128,4096,4.0,2.0,0.0,1.0,0.0,-0.0091145833333334,1.0,0.0,-0.00625,1.0,0.0,-0.01171875,1.0,1.0
unsw_zero,point,512,sm_unsw_zero_point_512,4023,0.8828125,0.8924817475746923,0.96875,0.203125,5,5,3,2,160,160,5120,5.0,3.0,-0.005208333333333333,2.0,0.0,5.782411586589357e-19,1.0,0.0,-0.0010416666666667,1.0,0.0,-0.0005208333333333332,1.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4024,0.877421875,0.8877376921923181,0.96640625,0.2115625,4,4,3,1,128,128,4096,4.0,3.0,-0.00390625,1.0,1.0,-0.0052083333333333,1.0,1.0,-0.0039062499999999996,1.0,1.0,-0.003125,1.0,1.0
unsw_zero,point,512,sm_unsw_zero_point_512,4025,0.89125,0.8972344643113438,0.946875,0.164375,2,2,2,0,64,64,2048,2.0,2.0,-0.0234375,2.0,0.0,-0.01171874999999995,1.0,0.0,-0.00703125,2.0,0.0,-0.01171875,1.0,1.0
