scenario,policy,transformer_policy,arm,seed,ba,attack_f1,attack_recall,fpr,triggers,candidates_trained,commits,rejects,labels_total,labels_probe,labels_candidate,n_resolved_proposals,n_commits_logged,mean_delta_res1,harmful_commits_h1,censored_h1,mean_delta_res3,harmful_commits_h3,censored_h3,mean_delta_res5,harmful_commits_h5,censored_h5,mean_delta_res10,harmful_commits_h10,censored_h10
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3005,0.94890625,0.9516437628226828,0.9971875,0.099375,3,3,3,0,96,96,3072,3.0,3.0,-0.0078125,2.0,0.0,-0.01562500000000003,2.0,0.0,-0.013020833333333266,2.0,0.0,-0.007421874999999998,1.0,1.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3006,0.95296875,0.9553677509509224,0.998125,0.0921875,2,2,1,1,64,64,2048,2.0,1.0,-0.0078125,1.0,0.0,-0.015625,1.0,0.0,-0.0078125,1.0,0.0,-0.01171875,1.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3007,0.9584375,0.9602405874290885,0.9975,0.080625,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3008,0.965546875,0.9667631019490877,0.9965625,0.06546875,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3009,0.963515625,0.9650109430012108,0.99796875,0.0709375,2,2,1,1,64,64,2048,2.0,1.0,-0.0546875,1.0,0.0,,0.0,1.0,,0.0,1.0,,0.0,1.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3010,0.943203125,0.9464592245009902,0.99765625,0.11125,5,5,4,1,160,160,5120,5.0,4.0,-0.001953125,1.0,0.0,-0.004557291666666675,2.0,0.0,-0.005078125000000025,2.0,0.0,-0.006510416666666667,1.0,1.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3011,0.94375,0.947008428554855,0.99890625,0.11140625,4,4,4,0,128,128,4096,4.0,4.0,-0.01171875,2.0,0.0,-0.0045572916666666,2.0,0.0,-0.007421875000000026,3.0,0.0,-0.004427083333333299,2.0,1.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3012,0.9659375,0.9671891744472382,0.99828125,0.06640625,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3013,0.93109375,0.9363944438791415,0.99734375,0.13515625,4,4,2,2,128,128,4096,4.0,2.0,-0.01953125,1.0,0.0,-0.0169270833333333,1.0,0.0,-0.013281249999999953,1.0,0.0,-0.011718750000000052,1.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3014,0.945703125,0.948855225640424,0.99859375,0.1071875,2,2,2,0,64,64,2048,2.0,2.0,-0.00390625,1.0,0.0,-0.00911458333333335,2.0,0.0,-0.01093749999999995,2.0,0.0,-0.0164062499999999,2.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3015,0.933828125,0.9378150616412807,0.99296875,0.1253125,2,2,2,0,64,64,2048,2.0,2.0,0.0078125,1.0,0.0,-0.0039062499999999497,1.0,0.0,-0.0015624999999999997,1.0,0.0,-0.021875,1.0,1.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3016,0.942421875,0.9457005204400292,0.996875,0.11203125,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3017,0.948359375,0.9512398824544904,0.99890625,0.1021875,5,5,3,2,160,160,5120,5.0,3.0,0.0,1.0,0.0,-0.0043402777777778,1.0,0.0,-0.0067708333333334,1.0,0.0,-0.006770833333333367,1.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3018,0.957109375,0.9591050457547222,0.9975,0.08328125,5,5,1,4,160,160,5120,5.0,1.0,0.0078125,0.0,0.0,0.0,0.0,0.0,-0.0015625,1.0,0.0,-0.0007812499999999,1.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3019,0.95078125,0.9533995893650828,0.9975,0.0959375,3,3,1,2,96,96,3072,3.0,1.0,-0.046875,1.0,0.0,-0.03125,1.0,0.0,-0.0328125,1.0,0.0,-0.02734375,1.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3020,0.94140625,0.9450028960351734,0.998125,0.1153125,4,4,3,1,128,128,4096,4.0,3.0,-0.005208333333333333,1.0,0.0,-0.004340277777777767,2.0,0.0,-0.005729166666666635,2.0,0.0,-0.008072916666666667,2.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3021,0.9453125,0.9485065973551214,0.99796875,0.10734375,3,3,2,1,96,96,3072,3.0,2.0,0.0,1.0,0.0,-0.0026041666666667,1.0,0.0,-0.008593749999999949,1.0,0.0,-0.00820312500000005,1.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3022,0.941640625,0.945133225469395,0.99859375,0.1153125,4,4,4,0,128,128,4096,4.0,4.0,0.001953125,1.0,0.0,-0.00390625,1.0,0.0,-0.004687500000000026,1.0,0.0,-0.0037109374999999755,2.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3023,0.94625,0.9495007235662547,0.99859375,0.10609375,4,4,2,2,128,128,4096,4.0,2.0,-0.015625,1.0,0.0,-0.01041666666666665,1.0,0.0,-0.00937500000000005,1.0,0.0,-0.0265625,1.0,1.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3024,0.96625,0.967504248515649,0.99828125,0.06578125,3,3,0,3,96,96,3072,3.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3025,0.948125,0.9509072148114703,0.99765625,0.10140625,4,4,3,1,128,128,4096,4.0,3.0,-0.0078125,2.0,0.0,-0.006944444444444434,2.0,0.0,-0.0057291666666666,2.0,0.0,-0.0013020833333333003,2.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3026,0.86859375,0.8837663452474978,0.99125,0.2540625,4,4,3,1,128,128,4096,4.0,3.0,-0.015625,2.0,0.0,-0.013888888888888867,2.0,0.0,-0.009375000000000001,2.0,0.0,-0.008072916666666666,2.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3027,0.84921875,0.869476137504372,0.99921875,0.30078125,2,2,2,0,64,64,2048,2.0,2.0,-0.01171875,1.0,0.0,-0.0104166666666666,2.0,0.0,-0.01171875,2.0,0.0,-0.014453124999999949,2.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3028,0.94734375,0.9503823060983627,0.9978125,0.103125,6,6,2,4,192,192,6144,6.0,2.0,-0.00390625,1.0,0.0,-0.015625,1.0,0.0,-0.01874999999999995,1.0,0.0,-0.012109375,1.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3029,0.936640625,0.9406138619811208,0.99796875,0.1246875,4,4,3,1,128,128,4096,4.0,3.0,-0.0026041666666666665,1.0,0.0,-0.005208333333333333,1.0,0.0,-0.0078125,2.0,0.0,-0.008593749999999968,2.0,0.0
ps_zero,point,frozen_initial_transformer,sp_ps_zero_point_froz,3030,0.954375,0.9565047383175466,0.998125,0.089375,1,1,0,1,32,32,1024,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3001,0.9621875,0.9636452042189496,0.9978125,0.0734375,4,4,1,3,128,128,4096,4.0,1.0,-0.015625,1.0,0.0,,0.0,1.0,,0.0,1.0,,0.0,1.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3002,0.946171875,0.9490766456948064,0.99671875,0.104375,4,4,4,0,128,128,4096,4.0,4.0,-0.0078125,3.0,0.0,-0.008463541666666624,3.0,0.0,-0.008203125,3.0,0.0,-0.005729166666666633,2.0,1.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3003,0.942578125,0.945576113331069,0.988125,0.10296875,4,4,2,2,128,128,4096,4.0,2.0,-0.015625,2.0,0.0,-0.0065104166666667,1.0,0.0,-0.004687500000000001,1.0,0.0,-0.001171875000000001,1.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3004,0.931875,0.9362655724745081,0.99515625,0.13140625,4,4,2,2,128,128,4096,4.0,2.0,-0.00390625,1.0,0.0,-0.0169270833333333,1.0,0.0,-0.016406249999999997,1.0,0.0,-0.01523437500000005,1.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3005,0.950859375,0.953282415994972,0.99546875,0.09375,3,3,3,0,96,96,3072,3.0,3.0,0.0026041666666666665,1.0,0.0,-0.010416666666666666,2.0,0.0,-0.010416666666666635,2.0,0.0,-0.00781249999999995,1.0,1.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3006,0.9534375,0.9557847584913226,0.998125,0.09125,2,2,2,0,64,64,2048,2.0,2.0,0.00390625,1.0,0.0,0.007812500000000049,1.0,0.0,0.00859375,1.0,0.0,-0.0125,1.0,1.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3007,0.95625,0.9582739885331375,0.9975,0.085,4,4,1,3,128,128,4096,4.0,1.0,-0.015625,1.0,0.0,-0.0104166666666667,1.0,0.0,-0.0109375,1.0,0.0,-0.01875,1.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3008,0.954296875,0.9565788370906823,0.9965625,0.08796875,4,4,3,1,128,128,4096,4.0,3.0,0.005208333333333333,1.0,0.0,0.0017361111111111333,1.0,0.0,-0.01015625000000005,1.0,1.0,-0.01640625,1.0,1.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3009,0.963359375,0.9648821703653959,0.99796875,0.07125,2,2,1,1,64,64,2048,2.0,1.0,-0.0703125,1.0,0.0,,0.0,1.0,,0.0,1.0,,0.0,1.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3010,0.951484375,0.9538749102212333,0.9971875,0.09421875,5,5,3,2,160,160,5120,5.0,3.0,0.0026041666666666665,2.0,0.0,-0.007812499999999966,2.0,0.0,-0.007291666666666634,2.0,0.0,-0.00546875000000005,1.0,1.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3011,0.940078125,0.9436915907033213,0.99796875,0.1178125,4,4,4,0,128,128,4096,4.0,4.0,-0.0078125,2.0,0.0,-0.011067708333333277,4.0,0.0,-0.00781249999999995,3.0,0.0,-0.00703125,2.0,1.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3012,0.92328125,0.9292337847881181,0.99734375,0.15078125,2,2,2,0,64,64,2048,2.0,2.0,-0.01953125,2.0,0.0,-0.03776041666666665,2.0,0.0,-0.0281249999999999,2.0,0.0,-0.02929687499999995,2.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3013,0.944140625,0.9473812456983061,0.99734375,0.1090625,4,4,2,2,128,128,4096,4.0,2.0,-0.01171875,1.0,0.0,-0.02213541666666665,1.0,0.0,-0.015625,1.0,0.0,-0.018359374999999997,1.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3014,0.957421875,0.9593091253712319,0.99796875,0.083125,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3015,0.940703125,0.9443548282857016,0.99859375,0.1171875,2,2,2,0,64,64,2048,2.0,2.0,-0.00390625,1.0,0.0,-0.016927083333333297,1.0,0.0,-0.013281250000000001,1.0,0.0,-0.02578125,1.0,1.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3016,0.946171875,0.9491310425551321,0.99765625,0.1053125,2,2,1,1,64,64,2048,2.0,1.0,-0.0078125,1.0,0.0,-0.0052083333333332,1.0,0.0,-0.0015624999999999,1.0,0.0,0.0007812499999999,0.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3017,0.944296875,0.9476569587831872,0.99890625,0.1103125,5,5,3,2,160,160,5120,5.0,3.0,-0.010416666666666666,1.0,0.0,-0.006076388888888899,2.0,0.0,-0.010416666666666635,2.0,0.0,-0.012500000000000034,2.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3018,0.954609375,0.9568816771458504,0.99765625,0.0884375,5,5,1,4,160,160,5120,5.0,1.0,0.0,0.0,0.0,-0.0130208333333333,1.0,0.0,-0.0203125,1.0,0.0,-0.0179687499999999,1.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3019,0.939375,0.9433455390001177,0.9978125,0.1190625,3,3,3,0,96,96,3072,3.0,3.0,-0.0026041666666666665,2.0,0.0,0.0017361111111111327,2.0,0.0,0.0005208333333333685,2.0,0.0,0.0023437500000000355,2.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3020,0.937421875,0.9415288053058619,0.998125,0.12328125,4,4,3,1,128,128,4096,4.0,3.0,0.0026041666666666665,2.0,0.0,-0.0034722222222222667,2.0,0.0,-0.0031249999999999997,2.0,0.0,-0.013020833333333301,3.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3021,0.93875,0.9426678332218947,0.995625,0.118125,3,3,2,1,96,96,3072,3.0,2.0,0.0,1.0,0.0,-0.00390625,1.0,0.0,-0.010156249999999948,1.0,0.0,-0.013281249999999998,1.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3022,0.933828125,0.9382408066081528,0.99828125,0.130625,4,4,3,1,128,128,4096,4.0,3.0,-0.005208333333333333,1.0,0.0,-0.0043402777777778,1.0,0.0,-0.0020833333333333003,1.0,0.0,-0.005468750000000033,1.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3023,0.945546875,0.9487400322186101,0.9959375,0.10484375,4,4,2,2,128,128,4096,4.0,2.0,-0.02734375,1.0,0.0,-0.01953125,1.0,0.0,-0.01640625,1.0,0.0,-0.0320312499999999,1.0,1.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3024,0.946953125,0.9500438752895951,0.9971875,0.10328125,3,3,3,0,96,96,3072,3.0,3.0,-0.020833333333333332,2.0,0.0,-0.015625,1.0,0.0,-0.009374999999999965,1.0,0.0,-0.010416666666666699,1.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3025,0.9321875,0.936696371066685,0.99671875,0.13234375,4,4,4,0,128,128,4096,4.0,4.0,-0.0078125,2.0,0.0,-0.009765625,2.0,0.0,-0.01289062499999995,4.0,0.0,-0.00703125,2.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3026,0.920859375,0.9266557065543453,0.99390625,0.1521875,4,4,4,0,128,128,4096,4.0,4.0,-0.0078125,1.0,0.0,0.006510416666666676,1.0,0.0,0.007421874999999951,1.0,0.0,0.008007812499999975,1.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3027,0.934375,0.9392219108729821,0.9984375,0.1296875,2,2,2,0,64,64,2048,2.0,2.0,0.03125,1.0,0.0,0.04296875,0.0,0.0,0.04609374999999995,0.0,0.0,0.039062499999999944,0.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3028,0.95203125,0.9544715968446333,0.99796875,0.09390625,6,6,3,3,192,192,6144,6.0,3.0,0.005208333333333333,2.0,0.0,-0.0034722222222222008,2.0,0.0,-0.01796874999999995,2.0,1.0,-0.015625,2.0,1.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3029,0.937421875,0.9411100949992103,0.9940625,0.11921875,4,4,3,1,128,128,4096,4.0,3.0,0.0026041666666666665,1.0,0.0,-0.006944444444444466,2.0,0.0,-0.0015624999999999667,2.0,0.0,-0.0015624999999999667,2.0,0.0
ps_zero,point,own_transformer_per_model,sp_ps_zero_point_own,3030,0.954375,0.9565047383175466,0.998125,0.089375,1,1,0,1,32,32,1024,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3001,0.962265625,0.9637159480283286,0.9978125,0.07328125,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3002,0.95765625,0.9595584594831718,0.99859375,0.08328125,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3003,0.955546875,0.9575247600114442,0.99703125,0.0859375,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3004,0.953046875,0.9553884787522884,0.998125,0.09203125,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3005,0.963125,0.964561996955176,0.9971875,0.0709375,3,3,0,3,96,96,3072,3.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3006,0.955546875,0.9576522086756627,0.998125,0.08703125,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3007,0.9584375,0.9602405874290885,0.9975,0.080625,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3008,0.965546875,0.9667631019490877,0.9965625,0.06546875,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3009,0.9640625,0.9654921460087297,0.99796875,0.06984375,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3010,0.963125,0.9645439598348747,0.99734375,0.07109375,5,5,0,5,160,160,5120,5.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3011,0.951875,0.9542601574668439,0.99890625,0.09515625,4,4,1,3,128,128,4096,4.0,1.0,0.0,0.0,0.0,-0.0104166666666666,1.0,0.0,-0.009375,1.0,0.0,-0.00546875,1.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3012,0.9659375,0.9671891744472382,0.99828125,0.06640625,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3013,0.96578125,0.967023004325545,0.9965625,0.065,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3014,0.957421875,0.9593091253712319,0.99796875,0.083125,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3015,0.958203125,0.9600918101152287,0.99828125,0.081875,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3016,0.942421875,0.9457005204400292,0.996875,0.11203125,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3017,0.9625,0.9640410167828781,0.99890625,0.07390625,5,5,0,5,160,160,5120,5.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3018,0.957109375,0.9591050457547222,0.9975,0.08328125,5,5,1,4,160,160,5120,5.0,1.0,0.0078125,0.0,0.0,0.0,0.0,0.0,-0.0015625,1.0,0.0,-0.0007812499999999,1.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3019,0.95984375,0.9615584486203427,0.99734375,0.07765625,3,3,0,3,96,96,3072,3.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3020,0.96390625,0.9653428246502344,0.9978125,0.07,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3021,0.9434375,0.9468732003293329,0.9978125,0.1109375,3,3,1,2,96,96,3072,3.0,1.0,-0.0234375,1.0,0.0,-0.015625,1.0,0.0,-0.0265624999999999,1.0,0.0,-0.0265625,1.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3022,0.96171875,0.9633418848897327,0.99859375,0.07515625,4,4,1,3,128,128,4096,4.0,1.0,0.0,0.0,0.0,-0.0052083333333333,1.0,0.0,-0.0140625,1.0,0.0,-0.0070312499999999,1.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3023,0.957421875,0.9594098059453864,0.99859375,0.08375,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3024,0.96625,0.967504248515649,0.99828125,0.06578125,3,3,0,3,96,96,3072,3.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3025,0.9609375,0.9625276267109801,0.99734375,0.07546875,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3026,0.899140625,0.90782480491976,0.98859375,0.1903125,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3027,0.86953125,0.8851054963672184,0.9990625,0.26,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3028,0.959140625,0.9609313787170523,0.9978125,0.07953125,6,6,0,6,192,192,6144,6.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3029,0.956015625,0.9579981107600427,0.9971875,0.08515625,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,frozen_initial_transformer,sp_ps_zero_strict_froz,3030,0.954375,0.9565047383175466,0.998125,0.089375,1,1,0,1,32,32,1024,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3001,0.962265625,0.9637159480283286,0.9978125,0.07328125,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3002,0.95765625,0.9595584594831718,0.99859375,0.08328125,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3003,0.955546875,0.9575247600114442,0.99703125,0.0859375,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3004,0.953046875,0.9553884787522884,0.998125,0.09203125,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3005,0.963125,0.964561996955176,0.9971875,0.0709375,3,3,0,3,96,96,3072,3.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3006,0.955546875,0.9576522086756627,0.998125,0.08703125,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3007,0.9584375,0.9602405874290885,0.9975,0.080625,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3008,0.965546875,0.9667631019490877,0.9965625,0.06546875,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3009,0.9640625,0.9654921460087297,0.99796875,0.06984375,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3010,0.963125,0.9645439598348747,0.99734375,0.07109375,5,5,0,5,160,160,5120,5.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3011,0.941796875,0.9450021022230927,0.994375,0.11078125,4,4,1,3,128,128,4096,4.0,1.0,0.0,0.0,0.0,-0.0364583333333333,1.0,0.0,-0.0234375,1.0,0.0,-0.02109375,1.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3012,0.9659375,0.9671891744472382,0.99828125,0.06640625,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3013,0.95578125,0.9578540913305674,0.99671875,0.08515625,4,4,1,3,128,128,4096,4.0,1.0,0.0,0.0,0.0,-0.0182291666666666,1.0,0.0,-0.0234375,1.0,0.0,-0.0242187499999999,1.0,0.0
ps_zero,strict,own_transformer_per_model,sp_ps_zero_strict_own,3014,0.957421875,0.9593091253712319,0.99796875,0.083125,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
