source,tier,path,seed,method,scenario,window,balanced_accuracy,adapted
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,4,0.9296875,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,5,0.9296875,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,6,0.921875,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,7,0.9140625,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,8,0.9375,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,9,0.9296875,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,10,0.9140625,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,11,0.8984375,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,12,0.9453125,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,13,0.875,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,14,0.875,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,15,0.9296875,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,16,0.8515625,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,17,0.9140625,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,18,0.8828125,1.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,19,0.984375,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,20,0.890625,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,21,0.890625,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,22,0.921875,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,23,0.8984375,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,24,0.9453125,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,25,0.9453125,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,26,0.9453125,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,27,0.8984375,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,28,0.9296875,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,29,0.90625,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,30,0.921875,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,31,0.8984375,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,32,0.921875,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,33,0.9140625,1.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,34,0.8203125,0.0
,,,37,mmd_rbf,paper2_progressive_readaptation_final_001,35,0.8671875,0.0
